Try No,Score,Even Distribution Score,Cheapest Station,Costs,Amount of Stations,Lowest price,Highest price,Mean price,Lowest distribution,Highest distribution,Mean distribution,Average Time,Fails,How many Stations
203,"{'1': 13, '2': 11, '3': 14, '4': 18, '5': 0, '6': 0, '7': 0}",39.599999999999994,2,1148,4,,,,,,,,,
204,"{'1': 15, '2': 13, '3': 12, '4': 16, '5': 0, '6': 0, '7': 0}",39.8,2,1153,4,,,,,,,,,
205,"{'1': 17, '2': 14, '3': 13, '4': 12, '5': 0, '6': 0, '7': 0}",39.8,2,1152,4,,,,,,,,,
206,"{'1': 13, '2': 14, '3': 14, '4': 15, '5': 0, '6': 0, '7': 0}",39.9,2,1158,4,,,,,,,,,
207,"{'1': 15, '2': 15, '3': 13, '4': 13, '5': 0, '6': 0, '7': 0}",39.8,2,1157,4,,,,,,,,,
208,"{'1': 16, '2': 17, '3': 11, '4': 12, '5': 0, '6': 0, '7': 0}",39.599999999999994,2,1148,4,,,,,,,,,
209,"{'1': 14, '2': 14, '3': 15, '4': 13, '5': 0, '6': 0, '7': 0}",39.9,2,1158,4,,,,,,,,,
210,"{'1': 17, '2': 11, '3': 16, '4': 12, '5': 0, '6': 0, '7': 0}",39.599999999999994,2,1148,4,,,,,,,,,
211,"{'1': 15, '2': 13, '3': 13, '4': 15, '5': 0, '6': 0, '7': 0}",39.8,2,1157,4,,,,,,,,,
212,"{'1': 14, '2': 16, '3': 11, '4': 15, '5': 0, '6': 0, '7': 0}",39.699999999999996,2,1151,4,,,,,,,,,
213,"{'1': 15, '2': 14, '3': 15, '4': 12, '5': 0, '6': 0, '7': 0}",39.9,2,1155,4,,,,,,,,,
214,"{'1': 13, '2': 17, '3': 11, '4': 15, '5': 0, '6': 0, '7': 0}",39.599999999999994,2,1149,4,,,,,,,,,
215,"{'1': 14, '2': 16, '3': 11, '4': 15, '5': 0, '6': 0, '7': 0}",39.699999999999996,2,1151,4,,,,,,,,,
216,"{'1': 14, '2': 12, '3': 16, '4': 14, '5': 0, '6': 0, '7': 0}",39.9,2,1154,4,,,,,,,,,
217,"{'1': 18, '2': 15, '3': 10, '4': 13, '5': 0, '6': 0, '7': 0}",39.5,2,1145,4,,,,,,,,,
218,"{'1': 15, '2': 10, '3': 17, '4': 14, '5': 0, '6': 0, '7': 0}",39.599999999999994,2,1147,4,,,,,,,,,
219,"{'1': 14, '2': 17, '3': 12, '4': 13, '5': 0, '6': 0, '7': 0}",39.8,2,1152,4,,,,,,,,,
