Try No,Score,Even Distribution Score,Cheapest Station,Costs,Amount of Stations,Lowest price,Highest price,Mean price,Lowest distribution,Highest distribution,Mean distribution,Average Time,Fails,How many Stations
162,"{'1': 21, '2': 18, '3': 15, '4': 12, '5': 8, '6': 4, '7': 5}",37.14285714285714,2,1975,7,,,,,,,,,
163,"{'1': 26, '2': 20, '3': 12, '4': 10, '5': 8, '6': 3, '7': 4}",44.85714285714286,2,1926,7,,,,,,,,,
164,"{'1': 26, '2': 19, '3': 14, '4': 10, '5': 6, '6': 5, '7': 3}",46.85714285714286,2,1913,7,,,,,,,,,
165,"{'1': 25, '2': 24, '3': 16, '4': 10, '5': 6, '6': 1, '7': 1}",58.85714285714286,2,1812,7,,,,,,,,,
166,"{'1': 26, '2': 19, '3': 16, '4': 12, '5': 3, '6': 2, '7': 5}",51.14285714285715,2,1853,7,,,,,,,,,
167,"{'1': 24, '2': 20, '3': 16, '4': 11, '5': 8, '6': 3, '7': 1}",48.85714285714286,2,1882,7,,,,,,,,,
168,"{'1': 24, '2': 19, '3': 18, '4': 8, '5': 6, '6': 4, '7': 4}",50.85714285714286,2,1914,7,,,,,,,,,
169,"{'1': 23, '2': 19, '3': 13, '4': 9, '5': 5, '6': 7, '7': 7}",38.85714285714286,2,1998,7,,,,,,,,,
170,"{'1': 26, '2': 20, '3': 13, '4': 12, '5': 7, '6': 3, '7': 2}",47.14285714285714,2,1882,7,,,,,,,,,
171,"{'1': 25, '2': 19, '3': 15, '4': 9, '5': 8, '6': 1, '7': 6}",46.85714285714286,2,1925,7,,,,,,,,,
172,"{'1': 26, '2': 17, '3': 16, '4': 12, '5': 5, '6': 5, '7': 2}",47.14285714285714,2,1887,7,,,,,,,,,
173,"{'1': 26, '2': 22, '3': 13, '4': 11, '5': 3, '6': 5, '7': 3}",50.85714285714286,2,1865,7,,,,,,,,,
174,"{'1': 25, '2': 20, '3': 13, '4': 10, '5': 6, '6': 6, '7': 3}",44.85714285714286,2,1930,7,,,,,,,,,
175,"{'1': 23, '2': 20, '3': 14, '4': 10, '5': 9, '6': 5, '7': 2}",42.85714285714286,2,1946,7,,,,,,,,,
176,"{'1': 28, '2': 18, '3': 15, '4': 11, '5': 5, '6': 3, '7': 3}",50.85714285714286,2,1865,7,,,,,,,,,
177,"{'1': 25, '2': 13, '3': 14, '4': 13, '5': 7, '6': 8, '7': 3}",35.14285714285714,2,1988,7,,,,,,,,,
178,"{'1': 25, '2': 20, '3': 13, '4': 12, '5': 4, '6': 4, '7': 5}",45.14285714285714,2,1904,7,,,,,,,,,
179,"{'1': 21, '2': 20, '3': 15, '4': 12, '5': 5, '6': 5, '7': 5}",41.14285714285714,2,1945,7,,,,,,,,,
180,"{'1': 23, '2': 19, '3': 17, '4': 11, '5': 8, '6': 4, '7': 1}",46.85714285714286,2,1901,7,,,,,,,,,
181,"{'1': 25, '2': 18, '3': 14, '4': 9, '5': 8, '6': 6, '7': 3}",42.85714285714286,2,1960,7,,,,,,,,,
182,"{'1': 24, '2': 15, '3': 16, '4': 10, '5': 11, '6': 4, '7': 3}",38.85714285714286,2,1966,7,,,,,,,,,
183,"{'1': 24, '2': 20, '3': 16, '4': 13, '5': 4, '6': 5, '7': 1}",51.14285714285715,2,1857,7,,,,,,,,,
184,"{'1': 23, '2': 22, '3': 14, '4': 13, '5': 5, '6': 3, '7': 3}",49.14285714285714,2,1875,7,,,,,,,,,
185,"{'1': 26, '2': 13, '3': 16, '4': 9, '5': 7, '6': 7, '7': 5}",38.85714285714286,2,1995,7,,,,,,,,,
186,"{'1': 26, '2': 19, '3': 15, '4': 6, '5': 6, '6': 7, '7': 4}",48.85714285714286,2,1940,7,,,,,,,,,
187,"{'1': 23, '2': 20, '3': 15, '4': 11, '5': 6, '6': 3, '7': 5}",44.85714285714286,2,1920,7,,,,,,,,,
188,"{'1': 26, '2': 17, '3': 12, '4': 12, '5': 6, '6': 7, '7': 3}",39.14285714285714,2,1950,7,,,,,,,,,
189,"{'1': 23, '2': 18, '3': 15, '4': 12, '5': 7, '6': 4, '7': 4}",41.14285714285714,2,1940,7,,,,,,,,,
190,"{'1': 22, '2': 21, '3': 15, '4': 9, '5': 7, '6': 6, '7': 3}",44.85714285714286,2,1948,7,,,,,,,,,
191,"{'1': 22, '2': 21, '3': 17, '4': 11, '5': 5, '6': 3, '7': 4}",48.85714285714286,2,1890,7,,,,,,,,,
